timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1729786557092,347,getLogin,200,OK,Jarkom 3 Soal 8 1-123,text,true,,841,143,186,186,http://gryffindor.hogwarts.B23.com/php/login.php,347,0,0
1729786556822,699,getIndex,200,OK,Jarkom 3 Soal 8 1-121,text,true,,620,130,194,194,http://gryffindor.hogwarts.B23.com/,699,0,1
1729786557171,353,getLogin,200,OK,Jarkom 3 Soal 8 1-125,text,true,,841,143,194,194,http://gryffindor.hogwarts.B23.com/php/login.php,353,0,0
1729786557200,348,postLogin,200,OK,Jarkom 3 Soal 8 1-101,text,true,,870,263,197,197,http://gryffindor.hogwarts.B23.com/php/login.php,348,0,0
1729786557263,340,postLogin,200,OK,Jarkom 3 Soal 8 1-28,text,true,,870,263,202,202,http://gryffindor.hogwarts.B23.com/php/login.php,340,0,0
1729786557266,338,postLogin,200,OK,Jarkom 3 Soal 8 1-106,text,true,,870,263,202,202,http://gryffindor.hogwarts.B23.com/php/login.php,338,0,0
1729786557269,338,postLogin,200,OK,Jarkom 3 Soal 8 1-27,text,true,,870,263,203,203,http://gryffindor.hogwarts.B23.com/php/login.php,338,0,0
1729786557270,338,postLogin,200,OK,Jarkom 3 Soal 8 1-93,text,true,,870,263,203,203,http://gryffindor.hogwarts.B23.com/php/login.php,338,0,0
1729786557274,335,postLogin,200,OK,Jarkom 3 Soal 8 1-45,text,true,,870,263,203,203,http://gryffindor.hogwarts.B23.com/php/login.php,335,0,0
1729786557287,324,postLogin,200,OK,Jarkom 3 Soal 8 1-46,text,true,,870,263,203,203,http://gryffindor.hogwarts.B23.com/php/login.php,324,0,0
1729786557289,324,postLogin,200,OK,Jarkom 3 Soal 8 1-113,text,true,,870,263,203,203,http://gryffindor.hogwarts.B23.com/php/login.php,324,0,0
1729786557292,327,postLogin,200,OK,Jarkom 3 Soal 8 1-23,text,true,,870,263,204,204,http://gryffindor.hogwarts.B23.com/php/login.php,327,0,0
1729786556833,788,logout,200,OK,Jarkom 3 Soal 8 1-4,text,true,,1217,287,204,204,http://gryffindor.hogwarts.B23.com/php/login.php,458,0,0
1729786556833,458,logout-0,302,Found,Jarkom 3 Soal 8 1-4,text,true,,376,144,204,204,http://gryffindor.hogwarts.B23.com/php/logout.php,458,0,0
1729786557291,330,logout-1,200,OK,Jarkom 3 Soal 8 1-4,text,true,,841,143,204,204,http://gryffindor.hogwarts.B23.com/php/login.php,330,0,0
1729786557294,329,postLogin,200,OK,Jarkom 3 Soal 8 1-53,text,true,,870,263,203,203,http://gryffindor.hogwarts.B23.com/php/login.php,329,0,0
1729786557294,330,postLogin,200,OK,Jarkom 3 Soal 8 1-95,text,true,,870,263,203,203,http://gryffindor.hogwarts.B23.com/php/login.php,330,0,0
1729786557302,325,postLogin,200,OK,Jarkom 3 Soal 8 1-22,text,true,,870,263,204,204,http://gryffindor.hogwarts.B23.com/php/login.php,325,0,0
1729786557303,325,postLogin,200,OK,Jarkom 3 Soal 8 1-7,text,true,,870,263,204,204,http://gryffindor.hogwarts.B23.com/php/login.php,325,0,0
1729786557305,327,postLogin,200,OK,Jarkom 3 Soal 8 1-81,text,true,,870,263,204,204,http://gryffindor.hogwarts.B23.com/php/login.php,327,0,0
1729786557307,327,postLogin,200,OK,Jarkom 3 Soal 8 1-100,text,true,,870,263,204,204,http://gryffindor.hogwarts.B23.com/php/login.php,327,0,0
1729786557309,326,postLogin,200,OK,Jarkom 3 Soal 8 1-43,text,true,,870,263,204,204,http://gryffindor.hogwarts.B23.com/php/login.php,326,0,0
1729786557310,325,postLogin,200,OK,Jarkom 3 Soal 8 1-89,text,true,,870,263,204,204,http://gryffindor.hogwarts.B23.com/php/login.php,325,0,0
1729786557311,327,postLogin,200,OK,Jarkom 3 Soal 8 1-63,text,true,,870,263,205,205,http://gryffindor.hogwarts.B23.com/php/login.php,327,0,0
1729786556826,829,getIndex,200,OK,Jarkom 3 Soal 8 1-127,text,true,,625,130,206,206,http://gryffindor.hogwarts.B23.com/,829,0,0
1729786557325,335,getLogin,200,OK,Jarkom 3 Soal 8 1-128,text,true,,841,143,207,207,http://gryffindor.hogwarts.B23.com/php/login.php,335,0,0
1729786556828,905,getIndex,200,OK,Jarkom 3 Soal 8 1-130,text,true,,625,130,214,214,http://gryffindor.hogwarts.B23.com/,905,0,0
1729786557083,654,logout,200,OK,Jarkom 3 Soal 8 1-67,text,true,,1217,287,215,215,http://gryffindor.hogwarts.B23.com/php/login.php,340,0,0
1729786557083,340,logout-0,302,Found,Jarkom 3 Soal 8 1-67,text,true,,376,144,215,215,http://gryffindor.hogwarts.B23.com/php/logout.php,340,0,0
1729786557423,314,logout-1,200,OK,Jarkom 3 Soal 8 1-67,text,true,,841,143,215,215,http://gryffindor.hogwarts.B23.com/php/login.php,314,0,0
1729786557082,657,logout,200,OK,Jarkom 3 Soal 8 1-79,text,true,,1217,287,214,214,http://gryffindor.hogwarts.B23.com/php/login.php,342,0,0
1729786557082,342,logout-0,302,Found,Jarkom 3 Soal 8 1-79,text,true,,376,144,214,214,http://gryffindor.hogwarts.B23.com/php/logout.php,342,0,0
1729786557424,315,logout-1,200,OK,Jarkom 3 Soal 8 1-79,text,true,,841,143,214,214,http://gryffindor.hogwarts.B23.com/php/login.php,314,0,0
1729786557433,309,getLogin,200,OK,Jarkom 3 Soal 8 1-129,text,true,,841,143,213,213,http://gryffindor.hogwarts.B23.com/php/login.php,309,0,0
1729786557088,656,logout,200,OK,Jarkom 3 Soal 8 1-78,text,true,,1217,287,213,213,http://gryffindor.hogwarts.B23.com/php/login.php,348,0,0
1729786557088,348,logout-0,302,Found,Jarkom 3 Soal 8 1-78,text,true,,376,144,213,213,http://gryffindor.hogwarts.B23.com/php/logout.php,348,0,0
1729786557437,307,logout-1,200,OK,Jarkom 3 Soal 8 1-78,text,true,,841,143,213,213,http://gryffindor.hogwarts.B23.com/php/login.php,307,0,0
1729786557090,657,logout,200,OK,Jarkom 3 Soal 8 1-57,text,true,,1217,287,213,213,http://gryffindor.hogwarts.B23.com/php/login.php,347,0,0
1729786557090,347,logout-0,302,Found,Jarkom 3 Soal 8 1-57,text,true,,376,144,213,213,http://gryffindor.hogwarts.B23.com/php/logout.php,347,0,0
1729786557438,309,logout-1,200,OK,Jarkom 3 Soal 8 1-57,text,true,,841,143,213,213,http://gryffindor.hogwarts.B23.com/php/login.php,309,0,0
1729786557091,658,logout,200,OK,Jarkom 3 Soal 8 1-52,text,true,,1217,287,212,212,http://gryffindor.hogwarts.B23.com/php/login.php,347,0,0
1729786557091,347,logout-0,302,Found,Jarkom 3 Soal 8 1-52,text,true,,376,144,212,212,http://gryffindor.hogwarts.B23.com/php/logout.php,347,0,0
1729786557438,311,logout-1,200,OK,Jarkom 3 Soal 8 1-52,text,true,,841,143,212,212,http://gryffindor.hogwarts.B23.com/php/login.php,311,0,0
1729786557439,315,postLogin,200,OK,Jarkom 3 Soal 8 1-123,text,true,,870,263,211,211,http://gryffindor.hogwarts.B23.com/php/login.php,315,0,0
1729786556838,972,getIndex,200,OK,Jarkom 3 Soal 8 1-131,text,true,,620,130,217,217,http://gryffindor.hogwarts.B23.com/,972,0,0
1729786557522,291,getLogin,200,OK,Jarkom 3 Soal 8 1-121,text,true,,841,143,217,217,http://gryffindor.hogwarts.B23.com/php/login.php,291,0,0
1729786557524,293,postLogin,200,OK,Jarkom 3 Soal 8 1-125,text,true,,870,263,218,218,http://gryffindor.hogwarts.B23.com/php/login.php,293,0,0
1729786557198,643,logout,200,OK,Jarkom 3 Soal 8 1-83,text,true,,1217,287,220,220,http://gryffindor.hogwarts.B23.com/php/login.php,346,0,0
1729786557198,346,logout-0,302,Found,Jarkom 3 Soal 8 1-83,text,true,,376,144,220,220,http://gryffindor.hogwarts.B23.com/php/logout.php,346,0,0
1729786557544,297,logout-1,200,OK,Jarkom 3 Soal 8 1-83,text,true,,841,143,220,220,http://gryffindor.hogwarts.B23.com/php/login.php,297,0,0
1729786557201,645,logout,200,OK,Jarkom 3 Soal 8 1-47,text,true,,1217,287,220,220,http://gryffindor.hogwarts.B23.com/php/login.php,349,0,0
1729786557201,349,logout-0,302,Found,Jarkom 3 Soal 8 1-47,text,true,,376,144,220,220,http://gryffindor.hogwarts.B23.com/php/logout.php,349,0,0
1729786557550,296,logout-1,200,OK,Jarkom 3 Soal 8 1-47,text,true,,841,143,220,220,http://gryffindor.hogwarts.B23.com/php/login.php,296,0,0
1729786557202,646,logout,200,OK,Jarkom 3 Soal 8 1-35,text,true,,1217,287,219,219,http://gryffindor.hogwarts.B23.com/php/login.php,351,0,0
1729786557202,351,logout-0,302,Found,Jarkom 3 Soal 8 1-35,text,true,,376,144,219,219,http://gryffindor.hogwarts.B23.com/php/logout.php,351,0,0
1729786557553,295,logout-1,200,OK,Jarkom 3 Soal 8 1-35,text,true,,841,143,219,219,http://gryffindor.hogwarts.B23.com/php/login.php,295,0,0
1729786557203,647,logout,200,OK,Jarkom 3 Soal 8 1-44,text,true,,1217,287,218,218,http://gryffindor.hogwarts.B23.com/php/login.php,351,0,0
1729786557203,351,logout-0,302,Found,Jarkom 3 Soal 8 1-44,text,true,,376,144,218,218,http://gryffindor.hogwarts.B23.com/php/logout.php,351,0,0
1729786557554,296,logout-1,200,OK,Jarkom 3 Soal 8 1-44,text,true,,841,143,218,218,http://gryffindor.hogwarts.B23.com/php/login.php,296,0,0
1729786557204,648,logout,200,OK,Jarkom 3 Soal 8 1-55,text,true,,1217,287,217,217,http://gryffindor.hogwarts.B23.com/php/login.php,352,0,0
1729786557204,352,logout-0,302,Found,Jarkom 3 Soal 8 1-55,text,true,,376,144,217,217,http://gryffindor.hogwarts.B23.com/php/logout.php,352,0,0
1729786557556,296,logout-1,200,OK,Jarkom 3 Soal 8 1-55,text,true,,841,143,217,217,http://gryffindor.hogwarts.B23.com/php/login.php,296,0,0
1729786557205,649,logout,200,OK,Jarkom 3 Soal 8 1-50,text,true,,1217,287,216,216,http://gryffindor.hogwarts.B23.com/php/login.php,353,0,0
1729786557205,353,logout-0,302,Found,Jarkom 3 Soal 8 1-50,text,true,,376,144,216,216,http://gryffindor.hogwarts.B23.com/php/logout.php,353,0,0
1729786557559,295,logout-1,200,OK,Jarkom 3 Soal 8 1-50,text,true,,841,143,216,216,http://gryffindor.hogwarts.B23.com/php/login.php,295,0,0
1729786557206,649,logout,200,OK,Jarkom 3 Soal 8 1-17,text,true,,1217,287,215,215,http://gryffindor.hogwarts.B23.com/php/login.php,354,0,0
1729786557206,354,logout-0,302,Found,Jarkom 3 Soal 8 1-17,text,true,,376,144,215,215,http://gryffindor.hogwarts.B23.com/php/logout.php,354,0,0
1729786557560,295,logout-1,200,OK,Jarkom 3 Soal 8 1-17,text,true,,841,143,215,215,http://gryffindor.hogwarts.B23.com/php/login.php,295,0,0
1729786557366,534,logout,200,OK,Jarkom 3 Soal 8 1-40,text,true,,1217,287,215,215,http://gryffindor.hogwarts.B23.com/php/login.php,327,0,0
1729786557366,327,logout-0,302,Found,Jarkom 3 Soal 8 1-40,text,true,,376,144,215,215,http://gryffindor.hogwarts.B23.com/php/logout.php,327,0,0
1729786557693,207,logout-1,200,OK,Jarkom 3 Soal 8 1-40,text,true,,841,143,215,215,http://gryffindor.hogwarts.B23.com/php/login.php,207,0,0
1729786557363,538,logout,200,OK,Jarkom 3 Soal 8 1-94,text,true,,1217,287,214,214,http://gryffindor.hogwarts.B23.com/php/login.php,328,0,0
1729786557363,328,logout-0,302,Found,Jarkom 3 Soal 8 1-94,text,true,,376,144,214,214,http://gryffindor.hogwarts.B23.com/php/logout.php,328,0,0
1729786557691,210,logout-1,200,OK,Jarkom 3 Soal 8 1-94,text,true,,841,143,214,214,http://gryffindor.hogwarts.B23.com/php/login.php,210,0,0
1729786557363,539,logout,200,OK,Jarkom 3 Soal 8 1-75,text,true,,1217,287,213,213,http://gryffindor.hogwarts.B23.com/php/login.php,327,0,0
1729786557363,327,logout-0,302,Found,Jarkom 3 Soal 8 1-75,text,true,,376,144,213,213,http://gryffindor.hogwarts.B23.com/php/logout.php,327,0,0
1729786557690,212,logout-1,200,OK,Jarkom 3 Soal 8 1-75,text,true,,841,143,213,213,http://gryffindor.hogwarts.B23.com/php/login.php,212,0,0
1729786557361,542,logout,200,OK,Jarkom 3 Soal 8 1-90,text,true,,1217,287,212,212,http://gryffindor.hogwarts.B23.com/php/login.php,327,0,0
1729786557361,327,logout-0,302,Found,Jarkom 3 Soal 8 1-90,text,true,,376,144,212,212,http://gryffindor.hogwarts.B23.com/php/logout.php,327,0,0
1729786557688,215,logout-1,200,OK,Jarkom 3 Soal 8 1-90,text,true,,841,143,212,212,http://gryffindor.hogwarts.B23.com/php/login.php,215,0,0
1729786557360,543,logout,200,OK,Jarkom 3 Soal 8 1-96,text,true,,1217,287,211,211,http://gryffindor.hogwarts.B23.com/php/login.php,328,0,0
1729786557360,328,logout-0,302,Found,Jarkom 3 Soal 8 1-96,text,true,,376,144,211,211,http://gryffindor.hogwarts.B23.com/php/logout.php,328,0,0
1729786557688,215,logout-1,200,OK,Jarkom 3 Soal 8 1-96,text,true,,841,143,211,211,http://gryffindor.hogwarts.B23.com/php/login.php,215,0,0
1729786557356,548,logout,200,OK,Jarkom 3 Soal 8 1-88,text,true,,1217,287,210,210,http://gryffindor.hogwarts.B23.com/php/login.php,331,0,0
1729786557356,331,logout-0,302,Found,Jarkom 3 Soal 8 1-88,text,true,,376,144,210,210,http://gryffindor.hogwarts.B23.com/php/logout.php,331,0,0
1729786557687,217,logout-1,200,OK,Jarkom 3 Soal 8 1-88,text,true,,841,143,210,210,http://gryffindor.hogwarts.B23.com/php/login.php,217,0,0
1729786557351,556,logout,200,OK,Jarkom 3 Soal 8 1-92,text,true,,1217,287,211,211,http://gryffindor.hogwarts.B23.com/php/login.php,332,0,0
1729786557351,332,logout-0,302,Found,Jarkom 3 Soal 8 1-92,text,true,,376,144,211,211,http://gryffindor.hogwarts.B23.com/php/logout.php,332,0,0
1729786557683,224,logout-1,200,OK,Jarkom 3 Soal 8 1-92,text,true,,841,143,211,211,http://gryffindor.hogwarts.B23.com/php/login.php,224,0,0
1729786557350,558,logout,200,OK,Jarkom 3 Soal 8 1-104,text,true,,1217,287,210,210,http://gryffindor.hogwarts.B23.com/php/login.php,332,0,0
1729786557350,332,logout-0,302,Found,Jarkom 3 Soal 8 1-104,text,true,,376,144,210,210,http://gryffindor.hogwarts.B23.com/php/logout.php,332,0,0
1729786557682,226,logout-1,200,OK,Jarkom 3 Soal 8 1-104,text,true,,841,143,210,210,http://gryffindor.hogwarts.B23.com/php/login.php,226,0,0
1729786557349,559,logout,200,OK,Jarkom 3 Soal 8 1-97,text,true,,1217,287,209,209,http://gryffindor.hogwarts.B23.com/php/login.php,332,0,0
1729786557349,332,logout-0,302,Found,Jarkom 3 Soal 8 1-97,text,true,,376,144,209,209,http://gryffindor.hogwarts.B23.com/php/logout.php,332,0,0
1729786557681,227,logout-1,200,OK,Jarkom 3 Soal 8 1-97,text,true,,841,143,209,209,http://gryffindor.hogwarts.B23.com/php/login.php,227,0,0
1729786557345,564,logout,200,OK,Jarkom 3 Soal 8 1-99,text,true,,1217,287,209,209,http://gryffindor.hogwarts.B23.com/php/login.php,334,0,0
1729786557345,334,logout-0,302,Found,Jarkom 3 Soal 8 1-99,text,true,,376,144,209,209,http://gryffindor.hogwarts.B23.com/php/logout.php,334,0,0
1729786557679,230,logout-1,200,OK,Jarkom 3 Soal 8 1-99,text,true,,841,143,209,209,http://gryffindor.hogwarts.B23.com/php/login.php,230,0,0
1729786557344,565,logout,200,OK,Jarkom 3 Soal 8 1-72,text,true,,1217,287,208,208,http://gryffindor.hogwarts.B23.com/php/login.php,334,0,0
1729786557344,334,logout-0,302,Found,Jarkom 3 Soal 8 1-72,text,true,,376,144,208,208,http://gryffindor.hogwarts.B23.com/php/logout.php,334,0,0
1729786557678,231,logout-1,200,OK,Jarkom 3 Soal 8 1-72,text,true,,841,143,208,208,http://gryffindor.hogwarts.B23.com/php/login.php,231,0,0
1729786557343,567,logout,200,OK,Jarkom 3 Soal 8 1-105,text,true,,1217,287,207,207,http://gryffindor.hogwarts.B23.com/php/login.php,334,0,0
1729786557343,334,logout-0,302,Found,Jarkom 3 Soal 8 1-105,text,true,,376,144,207,207,http://gryffindor.hogwarts.B23.com/php/logout.php,334,0,0
1729786557677,233,logout-1,200,OK,Jarkom 3 Soal 8 1-105,text,true,,841,143,207,207,http://gryffindor.hogwarts.B23.com/php/login.php,233,0,0
1729786557342,568,logout,200,OK,Jarkom 3 Soal 8 1-98,text,true,,1217,287,206,206,http://gryffindor.hogwarts.B23.com/php/login.php,331,0,0
1729786557342,331,logout-0,302,Found,Jarkom 3 Soal 8 1-98,text,true,,376,144,206,206,http://gryffindor.hogwarts.B23.com/php/logout.php,331,0,0
1729786557673,237,logout-1,200,OK,Jarkom 3 Soal 8 1-98,text,true,,841,143,206,206,http://gryffindor.hogwarts.B23.com/php/login.php,237,0,0
1729786557337,574,logout,200,OK,Jarkom 3 Soal 8 1-110,text,true,,1217,287,205,205,http://gryffindor.hogwarts.B23.com/php/login.php,336,0,0
1729786557337,336,logout-0,302,Found,Jarkom 3 Soal 8 1-110,text,true,,376,144,205,205,http://gryffindor.hogwarts.B23.com/php/logout.php,336,0,0
1729786557673,238,logout-1,200,OK,Jarkom 3 Soal 8 1-110,text,true,,841,143,205,205,http://gryffindor.hogwarts.B23.com/php/login.php,238,0,0
1729786557339,572,logout,200,OK,Jarkom 3 Soal 8 1-109,text,true,,1217,287,205,205,http://gryffindor.hogwarts.B23.com/php/login.php,333,0,0
1729786557339,333,logout-0,302,Found,Jarkom 3 Soal 8 1-109,text,true,,376,144,205,205,http://gryffindor.hogwarts.B23.com/php/logout.php,333,0,0
1729786557672,239,logout-1,200,OK,Jarkom 3 Soal 8 1-109,text,true,,841,143,205,205,http://gryffindor.hogwarts.B23.com/php/login.php,239,0,0
1729786557339,573,logout,200,OK,Jarkom 3 Soal 8 1-111,text,true,,1217,287,204,204,http://gryffindor.hogwarts.B23.com/php/login.php,332,0,0
1729786557339,332,logout-0,302,Found,Jarkom 3 Soal 8 1-111,text,true,,376,144,204,204,http://gryffindor.hogwarts.B23.com/php/logout.php,332,0,0
1729786557671,241,logout-1,200,OK,Jarkom 3 Soal 8 1-111,text,true,,841,143,204,204,http://gryffindor.hogwarts.B23.com/php/login.php,241,0,0
1729786557335,578,logout,200,OK,Jarkom 3 Soal 8 1-107,text,true,,1217,287,203,203,http://gryffindor.hogwarts.B23.com/php/login.php,334,0,0
1729786557335,334,logout-0,302,Found,Jarkom 3 Soal 8 1-107,text,true,,376,144,203,203,http://gryffindor.hogwarts.B23.com/php/logout.php,334,0,0
1729786557669,244,logout-1,200,OK,Jarkom 3 Soal 8 1-107,text,true,,841,143,203,203,http://gryffindor.hogwarts.B23.com/php/login.php,244,0,0
1729786557334,580,logout,200,OK,Jarkom 3 Soal 8 1-108,text,true,,1217,287,202,202,http://gryffindor.hogwarts.B23.com/php/login.php,334,0,0
1729786557334,334,logout-0,302,Found,Jarkom 3 Soal 8 1-108,text,true,,376,144,202,202,http://gryffindor.hogwarts.B23.com/php/logout.php,334,0,0
1729786557668,246,logout-1,200,OK,Jarkom 3 Soal 8 1-108,text,true,,841,143,202,202,http://gryffindor.hogwarts.B23.com/php/login.php,246,0,0
1729786557331,583,logout,200,OK,Jarkom 3 Soal 8 1-112,text,true,,1217,287,201,201,http://gryffindor.hogwarts.B23.com/php/login.php,335,0,0
1729786557331,335,logout-0,302,Found,Jarkom 3 Soal 8 1-112,text,true,,376,144,201,201,http://gryffindor.hogwarts.B23.com/php/logout.php,335,0,0
1729786557667,247,logout-1,200,OK,Jarkom 3 Soal 8 1-112,text,true,,841,143,201,201,http://gryffindor.hogwarts.B23.com/php/login.php,247,0,0
1729786557330,585,logout,200,OK,Jarkom 3 Soal 8 1-114,text,true,,1217,287,200,200,http://gryffindor.hogwarts.B23.com/php/login.php,333,0,0
1729786557330,333,logout-0,302,Found,Jarkom 3 Soal 8 1-114,text,true,,376,144,200,200,http://gryffindor.hogwarts.B23.com/php/logout.php,333,0,0
1729786557664,251,logout-1,200,OK,Jarkom 3 Soal 8 1-114,text,true,,841,143,200,200,http://gryffindor.hogwarts.B23.com/php/login.php,251,0,0
1729786557655,261,getLogin,200,OK,Jarkom 3 Soal 8 1-127,text,true,,841,143,199,199,http://gryffindor.hogwarts.B23.com/php/login.php,261,0,0
1729786556781,1137,getIndex,200,OK,Jarkom 3 Soal 8 1-116,text,true,,625,130,200,200,http://gryffindor.hogwarts.B23.com/,1137,0,137
1729786557312,609,logout,200,OK,Jarkom 3 Soal 8 1-36,text,true,,1217,287,202,202,http://gryffindor.hogwarts.B23.com/php/login.php,327,0,0
1729786557312,327,logout-0,302,Found,Jarkom 3 Soal 8 1-36,text,true,,376,144,202,202,http://gryffindor.hogwarts.B23.com/php/logout.php,327,0,0
1729786557639,282,logout-1,200,OK,Jarkom 3 Soal 8 1-36,text,true,,841,143,202,202,http://gryffindor.hogwarts.B23.com/php/login.php,282,0,0
1729786557336,587,logout,200,OK,Jarkom 3 Soal 8 1-102,text,true,,1217,287,201,201,http://gryffindor.hogwarts.B23.com/php/login.php,334,0,0
1729786557336,334,logout-0,302,Found,Jarkom 3 Soal 8 1-102,text,true,,376,144,201,201,http://gryffindor.hogwarts.B23.com/php/logout.php,334,0,0
1729786557670,253,logout-1,200,OK,Jarkom 3 Soal 8 1-102,text,true,,841,143,201,201,http://gryffindor.hogwarts.B23.com/php/login.php,253,0,0
1729786557352,572,logout,200,OK,Jarkom 3 Soal 8 1-103,text,true,,1217,287,200,200,http://gryffindor.hogwarts.B23.com/php/login.php,333,0,0
1729786557352,333,logout-0,302,Found,Jarkom 3 Soal 8 1-103,text,true,,376,144,200,200,http://gryffindor.hogwarts.B23.com/php/logout.php,333,0,0
1729786557685,239,logout-1,200,OK,Jarkom 3 Soal 8 1-103,text,true,,841,143,200,200,http://gryffindor.hogwarts.B23.com/php/login.php,239,0,0
1729786557661,255,postLogin,200,OK,Jarkom 3 Soal 8 1-128,text,true,,870,263,199,199,http://gryffindor.hogwarts.B23.com/php/login.php,255,0,0
1729786557304,626,logout,200,OK,Jarkom 3 Soal 8 1-51,text,true,,1217,287,198,198,http://gryffindor.hogwarts.B23.com/php/login.php,325,0,0
1729786557304,325,logout-0,302,Found,Jarkom 3 Soal 8 1-51,text,true,,376,144,198,198,http://gryffindor.hogwarts.B23.com/php/logout.php,325,0,0
1729786557629,301,logout-1,200,OK,Jarkom 3 Soal 8 1-51,text,true,,841,143,198,198,http://gryffindor.hogwarts.B23.com/php/login.php,301,0,0
1729786557262,675,logout,200,OK,Jarkom 3 Soal 8 1-115,text,true,,1217,287,198,198,http://gryffindor.hogwarts.B23.com/php/login.php,340,0,0
1729786557262,340,logout-0,302,Found,Jarkom 3 Soal 8 1-115,text,true,,376,144,198,198,http://gryffindor.hogwarts.B23.com/php/logout.php,340,0,0
1729786557602,335,logout-1,200,OK,Jarkom 3 Soal 8 1-115,text,true,,841,143,198,198,http://gryffindor.hogwarts.B23.com/php/login.php,335,0,0
1729786557261,677,logout,200,OK,Jarkom 3 Soal 8 1-54,text,true,,1217,287,197,197,http://gryffindor.hogwarts.B23.com/php/login.php,341,0,0
1729786557261,341,logout-0,302,Found,Jarkom 3 Soal 8 1-54,text,true,,376,144,197,197,http://gryffindor.hogwarts.B23.com/php/logout.php,341,0,0
1729786557602,336,logout-1,200,OK,Jarkom 3 Soal 8 1-54,text,true,,841,143,197,197,http://gryffindor.hogwarts.B23.com/php/login.php,336,0,0
1729786557259,680,logout,200,OK,Jarkom 3 Soal 8 1-71,text,true,,1217,287,196,196,http://gryffindor.hogwarts.B23.com/php/login.php,340,0,0
1729786557259,340,logout-0,302,Found,Jarkom 3 Soal 8 1-71,text,true,,376,144,196,196,http://gryffindor.hogwarts.B23.com/php/logout.php,340,0,0
1729786557600,339,logout-1,200,OK,Jarkom 3 Soal 8 1-71,text,true,,841,143,196,196,http://gryffindor.hogwarts.B23.com/php/login.php,339,0,0
1729786557257,682,logout,200,OK,Jarkom 3 Soal 8 1-59,text,true,,1217,287,195,195,http://gryffindor.hogwarts.B23.com/php/login.php,342,0,0
1729786557257,342,logout-0,302,Found,Jarkom 3 Soal 8 1-59,text,true,,376,144,195,195,http://gryffindor.hogwarts.B23.com/php/logout.php,342,0,0
1729786557599,340,logout-1,200,OK,Jarkom 3 Soal 8 1-59,text,true,,841,143,195,195,http://gryffindor.hogwarts.B23.com/php/login.php,340,0,0
1729786557252,689,logout,200,OK,Jarkom 3 Soal 8 1-84,text,true,,1217,287,194,194,http://gryffindor.hogwarts.B23.com/php/login.php,345,0,0
1729786557252,345,logout-0,302,Found,Jarkom 3 Soal 8 1-84,text,true,,376,144,194,194,http://gryffindor.hogwarts.B23.com/php/logout.php,345,0,0
1729786557597,344,logout-1,200,OK,Jarkom 3 Soal 8 1-84,text,true,,841,143,194,194,http://gryffindor.hogwarts.B23.com/php/login.php,344,0,0
1729786557252,689,logout,200,OK,Jarkom 3 Soal 8 1-15,text,true,,1217,287,193,193,http://gryffindor.hogwarts.B23.com/php/login.php,343,0,0
1729786557252,343,logout-0,302,Found,Jarkom 3 Soal 8 1-15,text,true,,376,144,193,193,http://gryffindor.hogwarts.B23.com/php/logout.php,343,0,0
1729786557595,346,logout-1,200,OK,Jarkom 3 Soal 8 1-15,text,true,,841,143,193,193,http://gryffindor.hogwarts.B23.com/php/login.php,346,0,0
1729786557251,691,logout,200,OK,Jarkom 3 Soal 8 1-80,text,true,,1217,287,192,192,http://gryffindor.hogwarts.B23.com/php/login.php,343,0,0
1729786557251,343,logout-0,302,Found,Jarkom 3 Soal 8 1-80,text,true,,376,144,192,192,http://gryffindor.hogwarts.B23.com/php/logout.php,343,0,0
1729786557594,348,logout-1,200,OK,Jarkom 3 Soal 8 1-80,text,true,,841,143,192,192,http://gryffindor.hogwarts.B23.com/php/login.php,348,0,0
1729786557250,693,logout,200,OK,Jarkom 3 Soal 8 1-86,text,true,,1217,287,191,191,http://gryffindor.hogwarts.B23.com/php/login.php,343,0,0
1729786557250,343,logout-0,302,Found,Jarkom 3 Soal 8 1-86,text,true,,376,144,191,191,http://gryffindor.hogwarts.B23.com/php/logout.php,343,0,0
1729786557593,350,logout-1,200,OK,Jarkom 3 Soal 8 1-86,text,true,,841,143,191,191,http://gryffindor.hogwarts.B23.com/php/login.php,350,0,0
1729786557247,698,logout,200,OK,Jarkom 3 Soal 8 1-33,text,true,,1217,287,191,191,http://gryffindor.hogwarts.B23.com/php/login.php,342,0,0
1729786557247,342,logout-0,302,Found,Jarkom 3 Soal 8 1-33,text,true,,376,144,191,191,http://gryffindor.hogwarts.B23.com/php/logout.php,342,0,0
1729786557589,356,logout-1,200,OK,Jarkom 3 Soal 8 1-33,text,true,,841,143,191,191,http://gryffindor.hogwarts.B23.com/php/login.php,356,0,0
1729786557246,701,logout,200,OK,Jarkom 3 Soal 8 1-14,text,true,,1217,287,191,191,http://gryffindor.hogwarts.B23.com/php/login.php,342,0,0
1729786557246,342,logout-0,302,Found,Jarkom 3 Soal 8 1-14,text,true,,376,144,191,191,http://gryffindor.hogwarts.B23.com/php/logout.php,342,0,0
1729786557588,359,logout-1,200,OK,Jarkom 3 Soal 8 1-14,text,true,,841,143,191,191,http://gryffindor.hogwarts.B23.com/php/login.php,359,0,0
1729786557245,702,logout,200,OK,Jarkom 3 Soal 8 1-85,text,true,,1217,287,191,191,http://gryffindor.hogwarts.B23.com/php/login.php,341,0,0
