timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1729807628135,84,getLogout-0,302,Found,Thread Group 1-157,text,true,,376,187,188,188,http://gryffindor.hogwarts.B23.com/php/logout.php,84,0,0
1729807628219,66,getLogout-1,200,OK,Thread Group 1-157,text,true,,841,186,188,188,http://gryffindor.hogwarts.B23.com/php/login.php,66,0,0
1729807628026,264,getIndex,200,OK,Thread Group 1-196,text,true,,620,173,188,188,http://gryffindor.hogwarts.B23.com/,264,0,1
1729807628229,64, getLogin,200,OK,Thread Group 1-192,text,true,,841,186,188,188,http://gryffindor.hogwarts.B23.com/php/login.php,64,0,0
1729807628232,64,postLogin,200,OK,Thread Group 1-190,text,true,,870,304,188,188,http://gryffindor.hogwarts.B23.com/php/login.php,64,0,0
1729807628156,146,getLogout,200,OK,Thread Group 1-159,text,true,,1217,373,188,188,http://gryffindor.hogwarts.B23.com/php/login.php,86,0,0
1729807628156,86,getLogout-0,302,Found,Thread Group 1-159,text,true,,376,187,188,188,http://gryffindor.hogwarts.B23.com/php/logout.php,86,0,0
1729807628243,59,getLogout-1,200,OK,Thread Group 1-159,text,true,,841,186,188,188,http://gryffindor.hogwarts.B23.com/php/login.php,59,0,0
1729807628037,271,getIndex,200,OK,Thread Group 1-197,text,true,,625,173,189,189,http://gryffindor.hogwarts.B23.com/,271,0,1
1729807628250,61, getLogin,200,OK,Thread Group 1-193,text,true,,841,186,189,189,http://gryffindor.hogwarts.B23.com/php/login.php,61,0,0
1729807628253,61,postLogin,200,OK,Thread Group 1-191,text,true,,870,304,189,189,http://gryffindor.hogwarts.B23.com/php/login.php,61,0,0
1729807628179,143,getLogout,200,OK,Thread Group 1-162,text,true,,1217,373,190,190,http://gryffindor.hogwarts.B23.com/php/login.php,83,0,0
1729807628179,83,getLogout-0,302,Found,Thread Group 1-162,text,true,,376,187,190,190,http://gryffindor.hogwarts.B23.com/php/logout.php,83,0,0
1729807628262,60,getLogout-1,200,OK,Thread Group 1-162,text,true,,841,186,190,190,http://gryffindor.hogwarts.B23.com/php/login.php,60,0,0
1729807628051,273,getIndex,200,OK,Thread Group 1-198,text,true,,621,173,189,189,http://gryffindor.hogwarts.B23.com/,273,0,1
1729807628270,60, getLogin,200,OK,Thread Group 1-195,text,true,,841,186,190,190,http://gryffindor.hogwarts.B23.com/php/login.php,60,0,0
1729807628274,59,postLogin,200,OK,Thread Group 1-166,text,true,,870,304,190,190,http://gryffindor.hogwarts.B23.com/php/login.php,59,0,0
1729807628211,130,getLogout,200,OK,Thread Group 1-155,text,true,,1217,373,191,191,http://gryffindor.hogwarts.B23.com/php/login.php,72,0,0
1729807628211,72,getLogout-0,302,Found,Thread Group 1-155,text,true,,376,187,191,191,http://gryffindor.hogwarts.B23.com/php/logout.php,72,0,0
1729807628283,58,getLogout-1,200,OK,Thread Group 1-155,text,true,,841,186,191,191,http://gryffindor.hogwarts.B23.com/php/login.php,58,0,0
1729807628059,285,getIndex,200,OK,Thread Group 1-199,text,true,,620,173,190,190,http://gryffindor.hogwarts.B23.com/,285,0,1
1729807628291,58, getLogin,200,OK,Thread Group 1-196,text,true,,841,186,191,191,http://gryffindor.hogwarts.B23.com/php/login.php,55,0,0
1729807628294,59,postLogin,200,OK,Thread Group 1-192,text,true,,870,304,191,191,http://gryffindor.hogwarts.B23.com/php/login.php,58,0,0
1729807628236,125,getLogout,200,OK,Thread Group 1-163,text,true,,1217,373,192,192,http://gryffindor.hogwarts.B23.com/php/login.php,63,0,0
1729807628236,63,getLogout-0,302,Found,Thread Group 1-163,text,true,,376,187,192,192,http://gryffindor.hogwarts.B23.com/php/logout.php,63,0,0
1729807628299,62,getLogout-1,200,OK,Thread Group 1-163,text,true,,841,186,192,192,http://gryffindor.hogwarts.B23.com/php/login.php,62,0,0
1729807628066,298,getIndex,200,OK,Thread Group 1-200,text,true,,625,173,191,191,http://gryffindor.hogwarts.B23.com/,298,0,1
1729807628309,58, getLogin,200,OK,Thread Group 1-197,text,true,,841,186,191,191,http://gryffindor.hogwarts.B23.com/php/login.php,58,0,0
1729807628311,63,postLogin,200,OK,Thread Group 1-193,text,true,,870,304,192,192,http://gryffindor.hogwarts.B23.com/php/login.php,63,0,0
1729807628260,122,getLogout,200,OK,Thread Group 1-156,text,true,,1217,373,193,193,http://gryffindor.hogwarts.B23.com/php/login.php,60,0,0
1729807628260,60,getLogout-0,302,Found,Thread Group 1-156,text,true,,376,187,193,193,http://gryffindor.hogwarts.B23.com/php/logout.php,60,0,0
1729807628320,62,getLogout-1,200,OK,Thread Group 1-156,text,true,,841,186,193,193,http://gryffindor.hogwarts.B23.com/php/login.php,62,0,0
1729807628077,309,getIndex,200,OK,Thread Group 1-201,text,true,,621,173,192,192,http://gryffindor.hogwarts.B23.com/,309,0,1
1729807628325,65, getLogin,200,OK,Thread Group 1-198,text,true,,841,186,192,192,http://gryffindor.hogwarts.B23.com/php/login.php,65,0,0
1729807628330,63,postLogin,200,OK,Thread Group 1-195,text,true,,870,304,192,192,http://gryffindor.hogwarts.B23.com/php/login.php,63,0,0
1729807628278,125,getLogout,200,OK,Thread Group 1-164,text,true,,1217,373,192,192,http://gryffindor.hogwarts.B23.com/php/login.php,60,0,0
1729807628278,60,getLogout-0,302,Found,Thread Group 1-164,text,true,,376,187,192,192,http://gryffindor.hogwarts.B23.com/php/logout.php,60,0,0
1729807628339,64,getLogout-1,200,OK,Thread Group 1-164,text,true,,841,186,192,192,http://gryffindor.hogwarts.B23.com/php/login.php,64,0,0
1729807628093,313,getIndex,200,OK,Thread Group 1-202,text,true,,620,173,191,191,http://gryffindor.hogwarts.B23.com/,313,0,1
1729807628344,65, getLogin,200,OK,Thread Group 1-199,text,true,,841,186,191,191,http://gryffindor.hogwarts.B23.com/php/login.php,65,0,0
1729807628349,64,postLogin,200,OK,Thread Group 1-196,text,true,,870,304,191,191,http://gryffindor.hogwarts.B23.com/php/login.php,64,0,0
1729807628297,121,getLogout,200,OK,Thread Group 1-190,text,true,,1217,373,191,191,http://gryffindor.hogwarts.B23.com/php/login.php,62,0,0
1729807628297,62,getLogout-0,302,Found,Thread Group 1-190,text,true,,376,187,191,191,http://gryffindor.hogwarts.B23.com/php/logout.php,62,0,0
1729807628359,59,getLogout-1,200,OK,Thread Group 1-190,text,true,,841,186,191,191,http://gryffindor.hogwarts.B23.com/php/login.php,59,0,0
1729807627636,977, getLogin,200,OK,Thread Group 1-114,text,true,,841,186,237,237,http://gryffindor.hogwarts.B23.com/php/login.php,905,0,0
1729807627532,1081,getIndex,200,OK,Thread Group 1-143,text,true,,625,173,237,237,http://gryffindor.hogwarts.B23.com/,1081,0,1
1729807627446,1166,getIndex,200,OK,Thread Group 1-128,text,true,,620,173,237,237,http://gryffindor.hogwarts.B23.com/,1166,0,21
1729807627545,1067,getIndex,200,OK,Thread Group 1-148,text,true,,621,173,237,237,http://gryffindor.hogwarts.B23.com/,1067,0,1
1729807626965,1647,getIndex,200,OK,Thread Group 1-8,text,true,,625,173,237,237,http://gryffindor.hogwarts.B23.com/,1589,0,325
1729807626967,1624,getIndex,200,OK,Thread Group 1-84,text,true,,620,173,237,237,http://gryffindor.hogwarts.B23.com/,1624,0,321
1729807627188,1424,getIndex,200,OK,Thread Group 1-112,text,true,,620,173,237,237,http://gryffindor.hogwarts.B23.com/,1424,0,98
1729807626962,1650,getIndex,200,OK,Thread Group 1-33,text,true,,621,173,237,237,http://gryffindor.hogwarts.B23.com/,1649,0,331
1729807626966,1645,getIndex,200,OK,Thread Group 1-26,text,true,,621,173,237,237,http://gryffindor.hogwarts.B23.com/,1592,0,323
1729807627245,1366,getIndex,200,OK,Thread Group 1-118,text,true,,620,173,237,237,http://gryffindor.hogwarts.B23.com/,1366,0,53
1729807626961,1650,getIndex,200,OK,Thread Group 1-71,text,true,,621,173,237,237,http://gryffindor.hogwarts.B23.com/,1650,0,332
1729807626964,1599,getIndex,200,OK,Thread Group 1-36,text,true,,621,173,208,208,http://gryffindor.hogwarts.B23.com/,1599,0,327
1729807627471,1130,getIndex,200,OK,Thread Group 1-132,text,true,,621,173,230,230,http://gryffindor.hogwarts.B23.com/,1130,0,10
1729807627453,1148,getIndex,200,OK,Thread Group 1-136,text,true,,625,173,230,230,http://gryffindor.hogwarts.B23.com/,1148,0,1
1729807627455,1145,getIndex,200,OK,Thread Group 1-135,text,true,,620,173,230,230,http://gryffindor.hogwarts.B23.com/,1145,0,25
1729807627451,1149,getIndex,200,OK,Thread Group 1-125,text,true,,621,173,230,230,http://gryffindor.hogwarts.B23.com/,1149,0,26
1729807627457,1142,getIndex,200,OK,Thread Group 1-133,text,true,,625,173,229,229,http://gryffindor.hogwarts.B23.com/,1142,0,20
1729807627447,1149,getIndex,200,OK,Thread Group 1-127,text,true,,620,173,225,225,http://gryffindor.hogwarts.B23.com/,1149,0,29
1729807627452,1143,getIndex,200,OK,Thread Group 1-122,text,true,,621,173,225,225,http://gryffindor.hogwarts.B23.com/,1143,0,21
1729807627467,1128,getIndex,200,OK,Thread Group 1-129,text,true,,625,173,225,225,http://gryffindor.hogwarts.B23.com/,1128,0,1
1729807627464,1130,getIndex,200,OK,Thread Group 1-123,text,true,,621,173,224,224,http://gryffindor.hogwarts.B23.com/,1130,0,1
1729807627461,1133,getIndex,200,OK,Thread Group 1-130,text,true,,625,173,224,224,http://gryffindor.hogwarts.B23.com/,1133,0,1
1729807627459,1135,getIndex,200,OK,Thread Group 1-131,text,true,,620,173,224,224,http://gryffindor.hogwarts.B23.com/,1135,0,1
1729807627456,1137,getIndex,200,OK,Thread Group 1-134,text,true,,621,173,224,224,http://gryffindor.hogwarts.B23.com/,1137,0,1
1729807627127,1466,getIndex,200,OK,Thread Group 1-105,text,true,,625,173,224,224,http://gryffindor.hogwarts.B23.com/,1466,0,158
1729807627228,1365,getIndex,200,OK,Thread Group 1-116,text,true,,620,173,224,224,http://gryffindor.hogwarts.B23.com/,1365,0,57
1729807627066,1527,getIndex,200,OK,Thread Group 1-95,text,true,,621,173,224,224,http://gryffindor.hogwarts.B23.com/,1527,0,219
1729807627197,1395,getIndex,200,OK,Thread Group 1-113,text,true,,625,173,224,224,http://gryffindor.hogwarts.B23.com/,1395,0,89
1729807627147,1445,getIndex,200,OK,Thread Group 1-108,text,true,,620,173,224,224,http://gryffindor.hogwarts.B23.com/,1445,0,139
1729807627145,1447,getIndex,200,OK,Thread Group 1-107,text,true,,621,173,224,224,http://gryffindor.hogwarts.B23.com/,1447,0,142
1729807626958,1634,getIndex,200,OK,Thread Group 1-86,text,true,,625,173,224,224,http://gryffindor.hogwarts.B23.com/,1634,0,329
1729807626961,1631,getIndex,200,OK,Thread Group 1-16,text,true,,620,173,224,224,http://gryffindor.hogwarts.B23.com/,1631,0,326
1729807626961,1630,getIndex,200,OK,Thread Group 1-69,text,true,,621,173,224,224,http://gryffindor.hogwarts.B23.com/,1630,0,327
1729807627084,1507,getIndex,200,OK,Thread Group 1-98,text,true,,625,173,224,224,http://gryffindor.hogwarts.B23.com/,1507,0,204
1729807626966,1624,getIndex,200,OK,Thread Group 1-80,text,true,,621,173,224,224,http://gryffindor.hogwarts.B23.com/,1624,0,322
1729807626966,1624,getIndex,200,OK,Thread Group 1-77,text,true,,625,173,223,223,http://gryffindor.hogwarts.B23.com/,1624,0,323
1729807626966,1623,getIndex,200,OK,Thread Group 1-30,text,true,,620,173,223,223,http://gryffindor.hogwarts.B23.com/,1623,0,323
1729807626966,1623,getIndex,200,OK,Thread Group 1-28,text,true,,621,173,223,223,http://gryffindor.hogwarts.B23.com/,1623,0,323
1729807626966,1623,getIndex,200,OK,Thread Group 1-24,text,true,,625,173,223,223,http://gryffindor.hogwarts.B23.com/,1623,0,323
1729807626965,1624,getIndex,200,OK,Thread Group 1-5,text,true,,620,173,223,223,http://gryffindor.hogwarts.B23.com/,1624,0,325
1729807626965,1624,getIndex,200,OK,Thread Group 1-6,text,true,,621,173,223,223,http://gryffindor.hogwarts.B23.com/,1624,0,325
1729807626965,1623,getIndex,200,OK,Thread Group 1-10,text,true,,625,173,223,223,http://gryffindor.hogwarts.B23.com/,1623,0,326
1729807626964,1624,getIndex,200,OK,Thread Group 1-12,text,true,,620,173,223,223,http://gryffindor.hogwarts.B23.com/,1624,0,327
1729807626964,1624,getIndex,200,OK,Thread Group 1-37,text,true,,621,173,223,223,http://gryffindor.hogwarts.B23.com/,1624,0,328
1729807626964,1624,getIndex,200,OK,Thread Group 1-66,text,true,,625,173,223,223,http://gryffindor.hogwarts.B23.com/,1624,0,328
1729807626964,1624,getIndex,200,OK,Thread Group 1-65,text,true,,620,173,223,223,http://gryffindor.hogwarts.B23.com/,1624,0,328
1729807626961,1626,getIndex,200,OK,Thread Group 1-31,text,true,,621,173,223,223,http://gryffindor.hogwarts.B23.com/,1626,0,331
1729807626961,1626,getIndex,200,OK,Thread Group 1-72,text,true,,625,173,223,223,http://gryffindor.hogwarts.B23.com/,1626,0,332
1729807626962,1625,getIndex,200,OK,Thread Group 1-39,text,true,,625,173,223,223,http://gryffindor.hogwarts.B23.com/,1625,0,331
1729807626961,1625,getIndex,200,OK,Thread Group 1-81,text,true,,620,173,223,223,http://gryffindor.hogwarts.B23.com/,1625,0,332
1729807626962,1623,getIndex,200,OK,Thread Group 1-67,text,true,,621,173,222,222,http://gryffindor.hogwarts.B23.com/,1623,0,332
1729807626962,1623,getIndex,200,OK,Thread Group 1-55,text,true,,620,173,222,222,http://gryffindor.hogwarts.B23.com/,1623,0,332
1729807626962,1623,getIndex,200,OK,Thread Group 1-46,text,true,,625,173,222,222,http://gryffindor.hogwarts.B23.com/,1623,0,332
1729807626963,1621,getIndex,200,OK,Thread Group 1-61,text,true,,620,173,221,221,http://gryffindor.hogwarts.B23.com/,1621,0,332
1729807626948,1636,getIndex,200,OK,Thread Group 1-85,text,true,,621,173,221,221,http://gryffindor.hogwarts.B23.com/,1636,0,348
1729807626977,1607,getIndex,200,OK,Thread Group 1-91,text,true,,625,173,221,221,http://gryffindor.hogwarts.B23.com/,1607,0,319
1729807626986,1598,getIndex,200,OK,Thread Group 1-92,text,true,,620,173,221,221,http://gryffindor.hogwarts.B23.com/,1598,0,310
1729807626965,1618,getIndex,200,OK,Thread Group 1-20,text,true,,621,173,221,221,http://gryffindor.hogwarts.B23.com/,1618,0,331
1729807627068,1515,getIndex,200,OK,Thread Group 1-96,text,true,,625,173,221,221,http://gryffindor.hogwarts.B23.com/,1515,0,228
1729807627050,1533,getIndex,200,OK,Thread Group 1-94,text,true,,620,173,221,221,http://gryffindor.hogwarts.B23.com/,1533,0,247
1729807626961,1621,getIndex,200,OK,Thread Group 1-48,text,true,,621,173,220,220,http://gryffindor.hogwarts.B23.com/,1621,0,338
1729807626964,1618,getIndex,200,OK,Thread Group 1-19,text,true,,625,173,220,220,http://gryffindor.hogwarts.B23.com/,1618,0,327
1729807626963,1618,getIndex,200,OK,Thread Group 1-57,text,true,,620,173,219,219,http://gryffindor.hogwarts.B23.com/,1618,0,336
1729807626961,1619,getIndex,200,OK,Thread Group 1-43,text,true,,621,173,218,218,http://gryffindor.hogwarts.B23.com/,1619,0,331
1729807626960,1619,getIndex,200,OK,Thread Group 1-83,text,true,,625,173,217,217,http://gryffindor.hogwarts.B23.com/,1619,0,336
1729807626961,1618,getIndex,200,OK,Thread Group 1-70,text,true,,620,173,217,217,http://gryffindor.hogwarts.B23.com/,1618,0,336
1729807626967,1609,getIndex,200,OK,Thread Group 1-27,text,true,,621,173,210,210,http://gryffindor.hogwarts.B23.com/,1609,0,321
1729807627085,1490,getIndex,200,OK,Thread Group 1-101,text,true,,625,173,210,210,http://gryffindor.hogwarts.B23.com/,1490,0,203
1729807626965,1610,getIndex,200,OK,Thread Group 1-13,text,true,,620,173,210,210,http://gryffindor.hogwarts.B23.com/,1610,0,334
1729807626965,1610,getIndex,200,OK,Thread Group 1-3,text,true,,621,173,210,210,http://gryffindor.hogwarts.B23.com/,1610,0,334
1729807626964,1611,getIndex,200,OK,Thread Group 1-68,text,true,,625,173,210,210,http://gryffindor.hogwarts.B23.com/,1611,0,335
1729807627239,1335,getIndex,200,OK,Thread Group 1-117,text,true,,621,173,210,210,http://gryffindor.hogwarts.B23.com/,1335,0,59
1729807627218,1356,getIndex,200,OK,Thread Group 1-115,text,true,,625,173,210,210,http://gryffindor.hogwarts.B23.com/,1356,0,79
