timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1729793196276,1399,getIndex,200,OK,Jarkom 3 Soal 8 1-116,text,true,,625,130,252,252,http://gryffindor.hogwarts.B23.com/,1380,0,457
1729793197679,52,getLogin,200,OK,Jarkom 3 Soal 8 1-116,text,true,,841,143,254,254,http://gryffindor.hogwarts.B23.com/php/login.php,52,0,0
1729793196298,1374,getIndex,200,OK,Jarkom 3 Soal 8 1-163,text,true,,621,130,252,252,http://gryffindor.hogwarts.B23.com/,1366,0,451
1729793196262,1413,getIndex,200,OK,Jarkom 3 Soal 8 1-129,text,true,,625,130,252,252,http://gryffindor.hogwarts.B23.com/,1340,0,460
1729793196266,1409,getIndex,200,OK,Jarkom 3 Soal 8 1-157,text,true,,621,130,252,252,http://gryffindor.hogwarts.B23.com/,1353,0,453
1729793197650,682,getIndex,200,OK,Jarkom 3 Soal 8 1-251,text,true,,621,130,254,254,http://gryffindor.hogwarts.B23.com/,682,0,1
1729793196262,1413,getIndex,200,OK,Jarkom 3 Soal 8 1-135,text,true,,621,130,252,252,http://gryffindor.hogwarts.B23.com/,1358,0,459
1729793197648,684,getIndex,200,OK,Jarkom 3 Soal 8 1-248,text,true,,620,130,254,254,http://gryffindor.hogwarts.B23.com/,684,0,1
1729793196263,1412,getIndex,200,OK,Jarkom 3 Soal 8 1-97,text,true,,621,130,252,252,http://gryffindor.hogwarts.B23.com/,1358,0,483
1729793197646,686,getIndex,200,OK,Jarkom 3 Soal 8 1-249,text,true,,625,130,254,254,http://gryffindor.hogwarts.B23.com/,686,0,1
1729793196596,1079,getIndex,200,OK,Jarkom 3 Soal 8 1-189,text,true,,621,130,252,252,http://gryffindor.hogwarts.B23.com/,1018,0,117
1729793197641,692,getIndex,200,OK,Jarkom 3 Soal 8 1-247,text,true,,621,130,254,254,http://gryffindor.hogwarts.B23.com/,692,0,1
1729793196587,1088,getIndex,200,OK,Jarkom 3 Soal 8 1-181,text,true,,621,130,252,252,http://gryffindor.hogwarts.B23.com/,1026,0,122
1729793197610,723,getIndex,200,OK,Jarkom 3 Soal 8 1-250,text,true,,620,130,254,254,http://gryffindor.hogwarts.B23.com/,723,0,12
1729793196263,1412,getIndex,200,OK,Jarkom 3 Soal 8 1-74,text,true,,620,130,252,252,http://gryffindor.hogwarts.B23.com/,1349,0,462
1729793197555,778,getIndex,200,OK,Jarkom 3 Soal 8 1-245,text,true,,625,130,254,254,http://gryffindor.hogwarts.B23.com/,778,0,0
1729793196262,1413,getIndex,200,OK,Jarkom 3 Soal 8 1-128,text,true,,620,130,252,252,http://gryffindor.hogwarts.B23.com/,1349,0,460
1729793197547,786,getIndex,200,OK,Jarkom 3 Soal 8 1-246,text,true,,621,130,254,254,http://gryffindor.hogwarts.B23.com/,786,0,1
1729793196609,1066,getIndex,200,OK,Jarkom 3 Soal 8 1-185,text,true,,621,130,252,252,http://gryffindor.hogwarts.B23.com/,1002,0,96
1729793197528,806,getIndex,200,OK,Jarkom 3 Soal 8 1-244,text,true,,620,130,254,254,http://gryffindor.hogwarts.B23.com/,806,0,0
1729793196280,1395,getIndex,200,OK,Jarkom 3 Soal 8 1-162,text,true,,620,130,252,252,http://gryffindor.hogwarts.B23.com/,1331,0,440
1729793197490,844,getIndex,200,OK,Jarkom 3 Soal 8 1-241,text,true,,625,130,254,254,http://gryffindor.hogwarts.B23.com/,844,0,32
1729793196606,1069,getIndex,200,OK,Jarkom 3 Soal 8 1-186,text,true,,621,130,252,252,http://gryffindor.hogwarts.B23.com/,1004,0,97
1729793197515,820,getIndex,200,OK,Jarkom 3 Soal 8 1-242,text,true,,621,130,254,254,http://gryffindor.hogwarts.B23.com/,820,0,0
1729793196263,1412,getIndex,200,OK,Jarkom 3 Soal 8 1-95,text,true,,620,130,252,252,http://gryffindor.hogwarts.B23.com/,1346,0,456
1729793196602,1073,getIndex,200,OK,Jarkom 3 Soal 8 1-191,text,true,,620,130,252,252,http://gryffindor.hogwarts.B23.com/,1007,0,115
1729793197496,878,getIndex,200,OK,Jarkom 3 Soal 8 1-243,text,true,,620,130,255,255,http://gryffindor.hogwarts.B23.com/,878,0,1
1729793196263,2112,getIndex,200,OK,Jarkom 3 Soal 8 1-94,text,true,,625,130,255,255,http://gryffindor.hogwarts.B23.com/,2112,0,509
1729793196627,1048,getIndex,200,OK,Jarkom 3 Soal 8 1-190,text,true,,620,130,252,252,http://gryffindor.hogwarts.B23.com/,982,0,85
1729793197380,994,getIndex,200,OK,Jarkom 3 Soal 8 1-237,text,true,,625,130,255,255,http://gryffindor.hogwarts.B23.com/,994,0,0
1729793196964,1413,getIndex,200,OK,Jarkom 3 Soal 8 1-216,text,true,,625,130,255,255,http://gryffindor.hogwarts.B23.com/,1413,0,1
1729793196266,2112,getIndex,200,OK,Jarkom 3 Soal 8 1-49,text,true,,621,130,255,255,http://gryffindor.hogwarts.B23.com/,2112,0,512
1729793197262,1112,getIndex,200,OK,Jarkom 3 Soal 8 1-234,text,true,,620,130,255,255,http://gryffindor.hogwarts.B23.com/,1111,0,1
1729793197067,1306,getIndex,200,OK,Jarkom 3 Soal 8 1-228,text,true,,625,130,255,255,http://gryffindor.hogwarts.B23.com/,1306,0,1
1729793197058,1315,getIndex,200,OK,Jarkom 3 Soal 8 1-226,text,true,,620,130,255,255,http://gryffindor.hogwarts.B23.com/,1315,0,1
1729793197016,1357,getIndex,200,OK,Jarkom 3 Soal 8 1-225,text,true,,625,130,255,255,http://gryffindor.hogwarts.B23.com/,1356,0,37
1729793196961,1411,getIndex,200,OK,Jarkom 3 Soal 8 1-217,text,true,,620,130,255,255,http://gryffindor.hogwarts.B23.com/,1411,0,19
1729793196263,2114,getIndex,200,OK,Jarkom 3 Soal 8 1-75,text,true,,620,130,255,255,http://gryffindor.hogwarts.B23.com/,2079,0,574
1729793196266,2111,getIndex,200,OK,Jarkom 3 Soal 8 1-151,text,true,,620,130,255,255,http://gryffindor.hogwarts.B23.com/,2111,0,566
1729793196977,1395,getIndex,200,OK,Jarkom 3 Soal 8 1-219,text,true,,625,130,255,255,http://gryffindor.hogwarts.B23.com/,1395,0,0
1729793196928,1443,getIndex,200,OK,Jarkom 3 Soal 8 1-213,text,true,,620,130,255,255,http://gryffindor.hogwarts.B23.com/,1443,0,23
1729793196910,1461,getIndex,200,OK,Jarkom 3 Soal 8 1-201,text,true,,621,130,255,255,http://gryffindor.hogwarts.B23.com/,1461,0,0
1729793196899,1472,getIndex,200,OK,Jarkom 3 Soal 8 1-210,text,true,,620,130,255,255,http://gryffindor.hogwarts.B23.com/,1472,0,0
1729793196890,1480,getIndex,200,OK,Jarkom 3 Soal 8 1-207,text,true,,625,130,255,255,http://gryffindor.hogwarts.B23.com/,1480,0,1
1729793196868,1502,getIndex,200,OK,Jarkom 3 Soal 8 1-205,text,true,,621,130,255,255,http://gryffindor.hogwarts.B23.com/,1502,0,19
1729793196884,1486,getIndex,200,OK,Jarkom 3 Soal 8 1-203,text,true,,620,130,255,255,http://gryffindor.hogwarts.B23.com/,1486,0,1
1729793196337,1456,getIndex,200,OK,Jarkom 3 Soal 8 1-167,text,true,,625,130,255,255,http://gryffindor.hogwarts.B23.com/,1456,0,393
1729793196264,2103,getIndex,200,OK,Jarkom 3 Soal 8 1-79,text,true,,625,130,255,255,http://gryffindor.hogwarts.B23.com/,2103,0,464
1729793196265,2101,getIndex,200,OK,Jarkom 3 Soal 8 1-110,text,true,,620,130,255,255,http://gryffindor.hogwarts.B23.com/,2101,0,507
1729793196265,2101,getIndex,200,OK,Jarkom 3 Soal 8 1-87,text,true,,621,130,255,255,http://gryffindor.hogwarts.B23.com/,2101,0,578
1729793196265,2101,getIndex,200,OK,Jarkom 3 Soal 8 1-118,text,true,,625,130,255,255,http://gryffindor.hogwarts.B23.com/,2101,0,509
1729793196266,2101,getIndex,200,OK,Jarkom 3 Soal 8 1-16,text,true,,620,130,255,255,http://gryffindor.hogwarts.B23.com/,2101,0,509
1729793196266,2101,getIndex,200,OK,Jarkom 3 Soal 8 1-27,text,true,,621,130,255,255,http://gryffindor.hogwarts.B23.com/,2101,0,510
1729793196266,2100,getIndex,200,OK,Jarkom 3 Soal 8 1-46,text,true,,620,130,255,255,http://gryffindor.hogwarts.B23.com/,2100,0,511
1729793196266,2100,getIndex,200,OK,Jarkom 3 Soal 8 1-51,text,true,,625,130,255,255,http://gryffindor.hogwarts.B23.com/,2099,0,512
1729793196266,2099,getIndex,200,OK,Jarkom 3 Soal 8 1-52,text,true,,620,130,255,255,http://gryffindor.hogwarts.B23.com/,2099,0,513
1729793196266,2098,getIndex,200,OK,Jarkom 3 Soal 8 1-55,text,true,,625,130,255,255,http://gryffindor.hogwarts.B23.com/,2098,0,514
1729793196266,2098,getIndex,200,OK,Jarkom 3 Soal 8 1-57,text,true,,620,130,255,255,http://gryffindor.hogwarts.B23.com/,2098,0,515
1729793196266,2098,getIndex,200,OK,Jarkom 3 Soal 8 1-63,text,true,,621,130,255,255,http://gryffindor.hogwarts.B23.com/,2098,0,516
1729793196266,2098,getIndex,200,OK,Jarkom 3 Soal 8 1-59,text,true,,625,130,255,255,http://gryffindor.hogwarts.B23.com/,2098,0,516
1729793196266,2098,getIndex,200,OK,Jarkom 3 Soal 8 1-38,text,true,,620,130,255,255,http://gryffindor.hogwarts.B23.com/,2098,0,517
1729793196265,2097,getIndex,200,OK,Jarkom 3 Soal 8 1-64,text,true,,621,130,255,255,http://gryffindor.hogwarts.B23.com/,2097,0,518
1729793196265,2097,getIndex,200,OK,Jarkom 3 Soal 8 1-69,text,true,,625,130,255,255,http://gryffindor.hogwarts.B23.com/,2097,0,518
1729793196265,2097,getIndex,200,OK,Jarkom 3 Soal 8 1-112,text,true,,620,130,255,255,http://gryffindor.hogwarts.B23.com/,2097,0,519
1729793196265,2098,getIndex,200,OK,Jarkom 3 Soal 8 1-41,text,true,,621,130,255,255,http://gryffindor.hogwarts.B23.com/,2098,0,520
1729793196264,2097,getIndex,200,OK,Jarkom 3 Soal 8 1-105,text,true,,625,130,255,255,http://gryffindor.hogwarts.B23.com/,2097,0,521
1729793196265,2097,getIndex,200,OK,Jarkom 3 Soal 8 1-21,text,true,,620,130,255,255,http://gryffindor.hogwarts.B23.com/,2097,0,521
1729793196265,2096,getIndex,200,OK,Jarkom 3 Soal 8 1-56,text,true,,621,130,255,255,http://gryffindor.hogwarts.B23.com/,2096,0,522
1729793196265,2096,getIndex,200,OK,Jarkom 3 Soal 8 1-58,text,true,,625,130,255,255,http://gryffindor.hogwarts.B23.com/,2096,0,522
1729793196265,2096,getIndex,200,OK,Jarkom 3 Soal 8 1-45,text,true,,620,130,255,255,http://gryffindor.hogwarts.B23.com/,2096,0,523
1729793196265,2096,getIndex,200,OK,Jarkom 3 Soal 8 1-34,text,true,,621,130,255,255,http://gryffindor.hogwarts.B23.com/,2096,0,523
1729793196265,2096,getIndex,200,OK,Jarkom 3 Soal 8 1-7,text,true,,625,130,255,255,http://gryffindor.hogwarts.B23.com/,2096,0,524
1729793196265,2096,getIndex,200,OK,Jarkom 3 Soal 8 1-10,text,true,,620,130,255,255,http://gryffindor.hogwarts.B23.com/,2095,0,525
1729793196264,2095,getIndex,200,OK,Jarkom 3 Soal 8 1-145,text,true,,621,130,255,255,http://gryffindor.hogwarts.B23.com/,2095,0,525
1729793196265,2095,getIndex,200,OK,Jarkom 3 Soal 8 1-15,text,true,,625,130,255,255,http://gryffindor.hogwarts.B23.com/,2095,0,526
1729793196265,2095,getIndex,200,OK,Jarkom 3 Soal 8 1-36,text,true,,620,130,255,255,http://gryffindor.hogwarts.B23.com/,2095,0,527
1729793196265,2095,getIndex,200,OK,Jarkom 3 Soal 8 1-18,text,true,,621,130,255,255,http://gryffindor.hogwarts.B23.com/,2095,0,527
1729793196265,2094,getIndex,200,OK,Jarkom 3 Soal 8 1-5,text,true,,625,130,255,255,http://gryffindor.hogwarts.B23.com/,2094,0,528
1729793196265,2094,getIndex,200,OK,Jarkom 3 Soal 8 1-14,text,true,,620,130,255,255,http://gryffindor.hogwarts.B23.com/,2094,0,529
1729793196265,2094,getIndex,200,OK,Jarkom 3 Soal 8 1-20,text,true,,621,130,255,255,http://gryffindor.hogwarts.B23.com/,2094,0,530
1729793196265,2094,getIndex,200,OK,Jarkom 3 Soal 8 1-22,text,true,,625,130,255,255,http://gryffindor.hogwarts.B23.com/,2094,0,531
1729793196265,2093,getIndex,200,OK,Jarkom 3 Soal 8 1-23,text,true,,620,130,255,255,http://gryffindor.hogwarts.B23.com/,2093,0,531
1729793196265,2093,getIndex,200,OK,Jarkom 3 Soal 8 1-24,text,true,,621,130,255,255,http://gryffindor.hogwarts.B23.com/,2093,0,532
1729793196265,2093,getIndex,200,OK,Jarkom 3 Soal 8 1-25,text,true,,625,130,255,255,http://gryffindor.hogwarts.B23.com/,2093,0,532
1729793196264,2093,getIndex,200,OK,Jarkom 3 Soal 8 1-104,text,true,,620,130,255,255,http://gryffindor.hogwarts.B23.com/,2093,0,533
1729793196264,2093,getIndex,200,OK,Jarkom 3 Soal 8 1-106,text,true,,621,130,255,255,http://gryffindor.hogwarts.B23.com/,2093,0,533
1729793196265,2092,getIndex,200,OK,Jarkom 3 Soal 8 1-1,text,true,,625,130,255,255,http://gryffindor.hogwarts.B23.com/,2092,0,534
1729793196265,2092,getIndex,200,OK,Jarkom 3 Soal 8 1-11,text,true,,620,130,255,255,http://gryffindor.hogwarts.B23.com/,2092,0,535
1729793196264,2092,getIndex,200,OK,Jarkom 3 Soal 8 1-103,text,true,,621,130,255,255,http://gryffindor.hogwarts.B23.com/,2092,0,535
1729793196265,2092,getIndex,200,OK,Jarkom 3 Soal 8 1-30,text,true,,625,130,255,255,http://gryffindor.hogwarts.B23.com/,2092,0,536
1729793196265,2092,getIndex,200,OK,Jarkom 3 Soal 8 1-9,text,true,,620,130,255,255,http://gryffindor.hogwarts.B23.com/,2091,0,536
1729793196265,2091,getIndex,200,OK,Jarkom 3 Soal 8 1-50,text,true,,621,130,255,255,http://gryffindor.hogwarts.B23.com/,2091,0,537
1729793196265,2091,getIndex,200,OK,Jarkom 3 Soal 8 1-39,text,true,,625,130,255,255,http://gryffindor.hogwarts.B23.com/,2091,0,538
1729793196265,2091,getIndex,200,OK,Jarkom 3 Soal 8 1-43,text,true,,620,130,255,255,http://gryffindor.hogwarts.B23.com/,2091,0,539
1729793196265,2090,getIndex,200,OK,Jarkom 3 Soal 8 1-32,text,true,,621,130,255,255,http://gryffindor.hogwarts.B23.com/,2090,0,539
1729793196264,2091,getIndex,200,OK,Jarkom 3 Soal 8 1-28,text,true,,620,130,255,255,http://gryffindor.hogwarts.B23.com/,2091,0,541
1729793196263,2091,getIndex,200,OK,Jarkom 3 Soal 8 1-114,text,true,,621,130,255,255,http://gryffindor.hogwarts.B23.com/,2091,0,542
1729793196264,2090,getIndex,200,OK,Jarkom 3 Soal 8 1-65,text,true,,620,130,255,255,http://gryffindor.hogwarts.B23.com/,2090,0,543
1729793196263,2090,getIndex,200,OK,Jarkom 3 Soal 8 1-93,text,true,,621,130,255,255,http://gryffindor.hogwarts.B23.com/,2090,0,544
1729793196263,2090,getIndex,200,OK,Jarkom 3 Soal 8 1-68,text,true,,625,130,255,255,http://gryffindor.hogwarts.B23.com/,2090,0,545
1729793196263,2089,getIndex,200,OK,Jarkom 3 Soal 8 1-76,text,true,,620,130,255,255,http://gryffindor.hogwarts.B23.com/,2089,0,546
1729793196263,2089,getIndex,200,OK,Jarkom 3 Soal 8 1-91,text,true,,621,130,255,255,http://gryffindor.hogwarts.B23.com/,2089,0,547
1729793196263,2089,getIndex,200,OK,Jarkom 3 Soal 8 1-81,text,true,,625,130,255,255,http://gryffindor.hogwarts.B23.com/,2089,0,547
1729793196263,2089,getIndex,200,OK,Jarkom 3 Soal 8 1-84,text,true,,620,130,255,255,http://gryffindor.hogwarts.B23.com/,2089,0,548
1729793196263,2089,getIndex,200,OK,Jarkom 3 Soal 8 1-88,text,true,,621,130,255,255,http://gryffindor.hogwarts.B23.com/,2089,0,549
1729793196263,2088,getIndex,200,OK,Jarkom 3 Soal 8 1-72,text,true,,620,130,255,255,http://gryffindor.hogwarts.B23.com/,2088,0,550
1729793196263,2088,getIndex,200,OK,Jarkom 3 Soal 8 1-73,text,true,,621,130,255,255,http://gryffindor.hogwarts.B23.com/,2088,0,551
1729793196263,2088,getIndex,200,OK,Jarkom 3 Soal 8 1-90,text,true,,625,130,255,255,http://gryffindor.hogwarts.B23.com/,2088,0,551
1729793196263,2088,getIndex,200,OK,Jarkom 3 Soal 8 1-78,text,true,,620,130,255,255,http://gryffindor.hogwarts.B23.com/,2088,0,552
1729793196263,2087,getIndex,200,OK,Jarkom 3 Soal 8 1-155,text,true,,625,130,255,255,http://gryffindor.hogwarts.B23.com/,2087,0,553
1729793196263,2087,getIndex,200,OK,Jarkom 3 Soal 8 1-100,text,true,,620,130,255,255,http://gryffindor.hogwarts.B23.com/,2086,0,553
1729793196263,2086,getIndex,200,OK,Jarkom 3 Soal 8 1-99,text,true,,621,130,255,255,http://gryffindor.hogwarts.B23.com/,2086,0,554
1729793196263,2086,getIndex,200,OK,Jarkom 3 Soal 8 1-111,text,true,,625,130,255,255,http://gryffindor.hogwarts.B23.com/,2086,0,555
1729793196264,2085,getIndex,200,OK,Jarkom 3 Soal 8 1-2,text,true,,620,130,255,255,http://gryffindor.hogwarts.B23.com/,2085,0,556
1729793196263,2085,getIndex,200,OK,Jarkom 3 Soal 8 1-113,text,true,,621,130,255,255,http://gryffindor.hogwarts.B23.com/,2085,0,557
1729793196264,2085,getIndex,200,OK,Jarkom 3 Soal 8 1-47,text,true,,625,130,255,255,http://gryffindor.hogwarts.B23.com/,2085,0,557
1729793196263,2085,getIndex,200,OK,Jarkom 3 Soal 8 1-152,text,true,,620,130,255,255,http://gryffindor.hogwarts.B23.com/,2085,0,558
1729793196262,2085,getIndex,200,OK,Jarkom 3 Soal 8 1-115,text,true,,621,130,255,255,http://gryffindor.hogwarts.B23.com/,2085,0,559
1729793196262,2085,getIndex,200,OK,Jarkom 3 Soal 8 1-126,text,true,,625,130,255,255,http://gryffindor.hogwarts.B23.com/,2085,0,560
1729793196262,2085,getIndex,200,OK,Jarkom 3 Soal 8 1-123,text,true,,620,130,255,255,http://gryffindor.hogwarts.B23.com/,2085,0,562
1729793196262,2085,getIndex,200,OK,Jarkom 3 Soal 8 1-119,text,true,,621,130,255,255,http://gryffindor.hogwarts.B23.com/,2085,0,562
1729793196262,2084,getIndex,200,OK,Jarkom 3 Soal 8 1-130,text,true,,625,130,255,255,http://gryffindor.hogwarts.B23.com/,2084,0,563
1729793196262,2084,getIndex,200,OK,Jarkom 3 Soal 8 1-131,text,true,,620,130,255,255,http://gryffindor.hogwarts.B23.com/,2084,0,564
1729793196262,2084,getIndex,200,OK,Jarkom 3 Soal 8 1-120,text,true,,621,130,255,255,http://gryffindor.hogwarts.B23.com/,2084,0,564
1729793196262,2084,getIndex,200,OK,Jarkom 3 Soal 8 1-121,text,true,,625,130,255,255,http://gryffindor.hogwarts.B23.com/,2084,0,565
1729793196262,2084,getIndex,200,OK,Jarkom 3 Soal 8 1-132,text,true,,620,130,255,255,http://gryffindor.hogwarts.B23.com/,2084,0,565
1729793196261,2084,getIndex,200,OK,Jarkom 3 Soal 8 1-122,text,true,,621,130,255,255,http://gryffindor.hogwarts.B23.com/,2084,0,567
1729793196261,2084,getIndex,200,OK,Jarkom 3 Soal 8 1-140,text,true,,625,130,255,255,http://gryffindor.hogwarts.B23.com/,2084,0,568
1729793196261,2084,getIndex,200,OK,Jarkom 3 Soal 8 1-134,text,true,,620,130,255,255,http://gryffindor.hogwarts.B23.com/,2084,0,569
1729793196261,2084,getIndex,200,OK,Jarkom 3 Soal 8 1-136,text,true,,621,130,255,255,http://gryffindor.hogwarts.B23.com/,2084,0,569
1729793196264,2080,getIndex,200,OK,Jarkom 3 Soal 8 1-77,text,true,,625,130,255,255,http://gryffindor.hogwarts.B23.com/,2080,0,567
1729793196266,2078,getIndex,200,OK,Jarkom 3 Soal 8 1-150,text,true,,621,130,255,255,http://gryffindor.hogwarts.B23.com/,2078,0,566
1729793196264,2080,getIndex,200,OK,Jarkom 3 Soal 8 1-92,text,true,,625,130,255,255,http://gryffindor.hogwarts.B23.com/,2080,0,569
1729793196345,1450,getIndex,200,OK,Jarkom 3 Soal 8 1-168,text,true,,621,130,254,254,http://gryffindor.hogwarts.B23.com/,1450,0,403
1729793196265,2079,getIndex,200,OK,Jarkom 3 Soal 8 1-19,text,true,,620,130,255,255,http://gryffindor.hogwarts.B23.com/,2079,0,569
1729793196263,1531,getIndex,200,OK,Jarkom 3 Soal 8 1-85,text,true,,625,130,254,254,http://gryffindor.hogwarts.B23.com/,1531,0,463
1729793196312,2031,getIndex,200,OK,Jarkom 3 Soal 8 1-165,text,true,,621,130,255,255,http://gryffindor.hogwarts.B23.com/,2031,0,522
1729793196264,1531,getIndex,200,OK,Jarkom 3 Soal 8 1-13,text,true,,620,130,254,254,http://gryffindor.hogwarts.B23.com/,1531,0,480
1729793196391,1952,getIndex,200,OK,Jarkom 3 Soal 8 1-173,text,true,,625,130,255,255,http://gryffindor.hogwarts.B23.com/,1952,0,443
1729793196265,1530,getIndex,200,OK,Jarkom 3 Soal 8 1-33,text,true,,621,130,254,254,http://gryffindor.hogwarts.B23.com/,1530,0,463
1729793196359,1984,getIndex,200,OK,Jarkom 3 Soal 8 1-170,text,true,,620,130,255,255,http://gryffindor.hogwarts.B23.com/,1984,0,476
1729793196265,1528,getIndex,200,OK,Jarkom 3 Soal 8 1-61,text,true,,620,130,254,254,http://gryffindor.hogwarts.B23.com/,1528,0,464
1729793196300,2042,getIndex,200,OK,Jarkom 3 Soal 8 1-164,text,true,,621,130,255,255,http://gryffindor.hogwarts.B23.com/,2042,0,535
1729793196265,1528,getIndex,200,OK,Jarkom 3 Soal 8 1-133,text,true,,621,130,254,254,http://gryffindor.hogwarts.B23.com/,1528,0,465
1729793196266,2077,getIndex,200,OK,Jarkom 3 Soal 8 1-31,text,true,,625,130,255,255,http://gryffindor.hogwarts.B23.com/,2077,0,571
1729793196372,1415,getIndex,200,OK,Jarkom 3 Soal 8 1-171,text,true,,620,130,254,254,http://gryffindor.hogwarts.B23.com/,1415,0,398
1729793196266,1520,getIndex,200,OK,Jarkom 3 Soal 8 1-125,text,true,,625,130,254,254,http://gryffindor.hogwarts.B23.com/,1520,0,504
1729793196415,1927,getIndex,200,OK,Jarkom 3 Soal 8 1-174,text,true,,621,130,255,255,http://gryffindor.hogwarts.B23.com/,1927,0,423
1729793196265,1517,getIndex,200,OK,Jarkom 3 Soal 8 1-108,text,true,,621,130,254,254,http://gryffindor.hogwarts.B23.com/,1517,0,504
1729793196417,1925,getIndex,200,OK,Jarkom 3 Soal 8 1-175,text,true,,625,130,255,255,http://gryffindor.hogwarts.B23.com/,1924,0,421
1729793196266,1514,getIndex,200,OK,Jarkom 3 Soal 8 1-71,text,true,,620,130,254,254,http://gryffindor.hogwarts.B23.com/,1514,0,502
1729793196429,1912,getIndex,200,OK,Jarkom 3 Soal 8 1-177,text,true,,620,130,255,255,http://gryffindor.hogwarts.B23.com/,1912,0,410
1729793196265,1513,getIndex,200,OK,Jarkom 3 Soal 8 1-109,text,true,,625,130,254,254,http://gryffindor.hogwarts.B23.com/,1513,0,502
1729793196265,2077,getIndex,200,OK,Jarkom 3 Soal 8 1-40,text,true,,621,130,255,255,http://gryffindor.hogwarts.B23.com/,2077,0,576
1729793196266,1509,getIndex,200,OK,Jarkom 3 Soal 8 1-3,text,true,,621,130,254,254,http://gryffindor.hogwarts.B23.com/,1509,0,501
1729793196265,2077,getIndex,200,OK,Jarkom 3 Soal 8 1-6,text,true,,625,130,255,255,http://gryffindor.hogwarts.B23.com/,2077,0,577
1729793196266,1507,getIndex,200,OK,Jarkom 3 Soal 8 1-37,text,true,,620,130,254,254,http://gryffindor.hogwarts.B23.com/,1507,0,501
1729793196265,2076,getIndex,200,OK,Jarkom 3 Soal 8 1-117,text,true,,620,130,255,255,http://gryffindor.hogwarts.B23.com/,2076,0,576
1729793196265,1504,getIndex,200,OK,Jarkom 3 Soal 8 1-96,text,true,,625,130,254,254,http://gryffindor.hogwarts.B23.com/,1504,0,500
1729793196261,2079,getIndex,200,OK,Jarkom 3 Soal 8 1-160,text,true,,621,130,255,255,http://gryffindor.hogwarts.B23.com/,2079,0,581
1729793196265,1502,getIndex,200,OK,Jarkom 3 Soal 8 1-143,text,true,,621,130,254,254,http://gryffindor.hogwarts.B23.com/,1502,0,499
1729793196262,2078,getIndex,200,OK,Jarkom 3 Soal 8 1-127,text,true,,625,130,255,255,http://gryffindor.hogwarts.B23.com/,2078,0,582
1729793196764,1002,getIndex,200,OK,Jarkom 3 Soal 8 1-197,text,true,,620,130,254,254,http://gryffindor.hogwarts.B23.com/,1002,0,85
1729793196680,1660,getIndex,200,OK,Jarkom 3 Soal 8 1-199,text,true,,620,130,255,255,http://gryffindor.hogwarts.B23.com/,1660,0,165
1729793196265,1499,getIndex,200,OK,Jarkom 3 Soal 8 1-141,text,true,,625,130,254,254,http://gryffindor.hogwarts.B23.com/,1499,0,497
1729793196265,2076,getIndex,200,OK,Jarkom 3 Soal 8 1-4,text,true,,621,130,255,255,http://gryffindor.hogwarts.B23.com/,2076,0,582
1729793196265,1497,getIndex,200,OK,Jarkom 3 Soal 8 1-101,text,true,,621,130,254,254,http://gryffindor.hogwarts.B23.com/,1497,0,496
1729793196312,2028,getIndex,200,OK,Jarkom 3 Soal 8 1-158,text,true,,625,130,255,255,http://gryffindor.hogwarts.B23.com/,2028,0,535
1729793196659,1100,getIndex,200,OK,Jarkom 3 Soal 8 1-193,text,true,,620,130,254,254,http://gryffindor.hogwarts.B23.com/,1100,0,101
1729793196265,2074,getIndex,200,OK,Jarkom 3 Soal 8 1-67,text,true,,620,130,255,255,http://gryffindor.hogwarts.B23.com/,2074,0,582
1729793196265,1490,getIndex,200,OK,Jarkom 3 Soal 8 1-144,text,true,,625,130,254,254,http://gryffindor.hogwarts.B23.com/,1490,0,494
1729793196626,1713,getIndex,200,OK,Jarkom 3 Soal 8 1-196,text,true,,621,130,255,255,http://gryffindor.hogwarts.B23.com/,1713,0,222
1729793196266,1489,getIndex,200,OK,Jarkom 3 Soal 8 1-29,text,true,,621,130,254,254,http://gryffindor.hogwarts.B23.com/,1489,0,494
1729793196631,1708,getIndex,200,OK,Jarkom 3 Soal 8 1-195,text,true,,625,130,255,255,http://gryffindor.hogwarts.B23.com/,1708,0,217
1729793196265,1487,getIndex,200,OK,Jarkom 3 Soal 8 1-82,text,true,,620,130,254,254,http://gryffindor.hogwarts.B23.com/,1487,0,493
1729793196682,1657,getIndex,200,OK,Jarkom 3 Soal 8 1-200,text,true,,620,130,255,255,http://gryffindor.hogwarts.B23.com/,1657,0,168
1729793196266,1486,getIndex,200,OK,Jarkom 3 Soal 8 1-8,text,true,,625,130,254,254,http://gryffindor.hogwarts.B23.com/,1486,0,492
1729793196419,1919,getIndex,200,OK,Jarkom 3 Soal 8 1-176,text,true,,621,130,255,255,http://gryffindor.hogwarts.B23.com/,1919,0,432
1729793196265,1483,getIndex,200,OK,Jarkom 3 Soal 8 1-124,text,true,,621,130,254,254,http://gryffindor.hogwarts.B23.com/,1483,0,491
1729793196584,1754,getIndex,200,OK,Jarkom 3 Soal 8 1-183,text,true,,625,130,255,255,http://gryffindor.hogwarts.B23.com/,1754,0,270
1729793196320,1424,getIndex,200,OK,Jarkom 3 Soal 8 1-166,text,true,,620,130,254,254,http://gryffindor.hogwarts.B23.com/,1424,0,435
